Date,Open,High,Low,Close,Volume
2024-09-25,19420.0,19650.0,19380.0,19490.0,41009200
2024-09-26,19570.0,19670.0,19380.0,19380.0,21745200
2024-09-27,19450.0,19570.0,19260.0,19380.0,30540100
2024-09-30,19490.0,19790.0,19450.0,19610.0,37425200
2024-10-01,19940.0,20090.0,19830.0,19900.0,37852700
2024-10-02,19860.0,19860.0,19570.0,19570.0,21285700
2024-10-03,19670.0,19830.0,19420.0,19490.0,26798500
2024-10-04,19490.0,19710.0,19420.0,19490.0,17555300
2024-10-07,19650.0,19710.0,19490.0,19650.0,12466400
2024-10-08,19650.0,20150.0,19610.0,20050.0,38169900
2024-10-09,20190.0,20460.0,20130.0,20460.0,41613700
2024-10-10,20540.0,20610.0,20270.0,20270.0,23823900
2024-10-11,20350.0,20420.0,20090.0,20310.0,15761800
2024-10-14,20350.0,20420.0,20130.0,20130.0,17974700
2024-10-15,20380.0,20420.0,20190.0,20190.0,20160800
2024-10-16,20190.0,20310.0,20150.0,20150.0,11628300
2024-10-17,20190.0,20270.0,19900.0,20270.0,20560900
2024-10-18,20270.0,20310.0,20050.0,20050.0,16242400
2024-10-21,20050.0,20130.0,19860.0,19900.0,13894500
2024-10-22,19830.0,19970.0,19710.0,19830.0,18311500
2024-10-23,19830.0,19860.0,19610.0,19670.0,13607700
2024-10-24,19710.0,19860.0,19610.0,19670.0,15898900
2024-10-25,19790.0,19830.0,19670.0,19670.0,9445600
2024-10-28,19710.0,20050.0,19710.0,19900.0,11933000
2024-10-29,19940.0,20190.0,19860.0,20130.0,15733100
2024-10-30,20130.0,20150.0,19940.0,20090.0,11064800
2024-10-31,20130.0,20130.0,19940.0,20020.0,13325100
2024-11-01,19940.0,19970.0,19670.0,19750.0,13201400
2024-11-04,19750.0,19750.0,19450.0,19570.0,18309700
2024-11-05,19570.0,19750.0,19490.0,19710.0,8094800
2024-11-06,19830.0,20190.0,19750.0,20050.0,20991900
2024-11-07,20150.0,20310.0,20050.0,20050.0,15984800
2024-11-08,20240.0,20460.0,20090.0,20090.0,24762900
2024-11-11,20130.0,20610.0,20050.0,20610.0,40877300
2024-11-12,20640.0,20750.0,20310.0,20460.0,23963200
2024-11-13,20240.0,20380.0,19970.0,20130.0,22287600
2024-11-14,20130.0,20150.0,19570.0,19570.0,26564300
2024-11-15,19570.0,19610.0,19260.0,19260.0,27604300
2024-11-18,19350.0,19380.0,18970.0,19190.0,20599400
2024-11-19,19230.0,19350.0,18940.0,18940.0,15842800
2024-11-20,18900.0,19350.0,18780.0,19050.0,22750500
2024-11-21,19080.0,19300.0,19010.0,19230.0,12777100
2024-11-22,19260.0,19530.0,19230.0,19420.0,17266400
2024-11-25,19420.0,19570.0,19380.0,19570.0,12830400
2024-11-26,19570.0,19710.0,19490.0,19610.0,13180700
2024-11-27,19610.0,19670.0,19420.0,19570.0,7966600
2024-11-28,19670.0,19900.0,19570.0,19650.0,14131000
2024-11-29,19670.0,19900.0,19570.0,19900.0,13877300
2024-12-02,20050.0,20190.0,19900.0,20020.0,18575600
2024-12-03,19970.0,20090.0,19790.0,20090.0,15812100
2024-12-04,19970.0,19970.0,19830.0,19860.0,12508500
2024-12-05,19860.0,20720.0,19650.0,20720.0,44746700
2024-12-06,20720.0,20750.0,20460.0,20540.0,23751300
2024-12-09,20570.0,20750.0,20460.0,20570.0,15948700
2024-12-10,20610.0,20980.0,20540.0,20750.0,32689300
2024-12-11,20750.0,20950.0,20540.0,20640.0,17031500
2024-12-12,20640.0,20750.0,20350.0,20460.0,20965100
2024-12-13,20310.0,20380.0,20150.0,20240.0,17265900
2024-12-16,20240.0,20350.0,19970.0,20090.0,16652700
2024-12-17,20090.0,20150.0,19970.0,20090.0,10809400
2024-12-18,20090.0,20350.0,20050.0,20350.0,12794200
2024-12-19,20090.0,20190.0,19940.0,19970.0,30331800
2024-12-20,19970.0,20050.0,19860.0,19860.0,13746900
2024-12-23,19900.0,20130.0,19900.0,20090.0,12898800
2024-12-24,20020.0,20020.0,19790.0,19860.0,13462400
2024-12-25,19900.0,20190.0,19900.0,20190.0,17144300
2024-12-26,20190.0,20240.0,19970.0,20090.0,9975100
2024-12-27,20090.0,20090.0,19940.0,19970.0,11389200
2024-12-30,19940.0,19970.0,19830.0,19900.0,12168200
2024-12-31,19900.0,19900.0,19790.0,19830.0,10247400
2025-01-02,19860.0,20130.0,19860.0,20090.0,14961200
2025-01-03,20020.0,20090.0,19790.0,19790.0,13200100
2025-01-06,19790.0,19860.0,19380.0,19380.0,15250500
2025-01-07,19450.0,19650.0,19380.0,19380.0,14399600
2025-01-08,19380.0,19530.0,19300.0,19530.0,12957600
2025-01-09,19570.0,19570.0,19260.0,19350.0,9236900
2025-01-10,19350.0,19420.0,19010.0,19010.0,14273600
2025-01-13,19010.0,19380.0,18940.0,19260.0,13576000
