Date,Open,High,Low,Close,Volume
2023-05-25,10290.0,10340.0,10240.0,10260.0,3309900.0
2023-05-26,10290.0,10370.0,10240.0,10340.0,2404300.0
2023-05-29,10430.0,10460.0,10310.0,10460.0,3875800.0
2023-05-30,10480.0,10500.0,10430.0,10460.0,3850400.0
2023-05-31,10460.0,10680.0,10460.0,10500.0,6502900.0
2023-06-01,10500.0,10610.0,10460.0,10600.0,4251200.0
2023-06-02,10770.0,11320.0,10770.0,11320.0,21473100.0
2023-06-05,11600.0,11600.0,11290.0,11400.0,8326700.0
2023-06-06,11400.0,11600.0,11350.0,11600.0,9666600.0
2023-06-07,11600.0,11620.0,11450.0,11600.0,7241900.0
2023-06-08,11600.0,11620.0,11220.0,11220.0,14234800.0
2023-06-09,11270.0,11600.0,11180.0,11490.0,11068900.0
2023-06-12,11520.0,11620.0,11250.0,11530.0,5712200.0
2023-06-13,11530.0,11600.0,11400.0,11490.0,5855200.0
2023-06-14,11530.0,11810.0,11450.0,11450.0,10432000.0
2023-06-15,11450.0,11490.0,11350.0,11370.0,6601200.0
2023-06-16,11400.0,11600.0,11350.0,11350.0,9142000.0
2023-06-19,11350.0,11420.0,11290.0,11350.0,4677500.0
2023-06-20,11350.0,11490.0,11350.0,11450.0,5205900.0
2023-06-21,11490.0,11490.0,11420.0,11450.0,8393200.0
2023-06-22,11660.0,11780.0,11640.0,11640.0,8928600.0
2023-06-23,11660.0,11910.0,11660.0,11760.0,5935300.0
2023-06-26,11840.0,11840.0,11550.0,11760.0,6614000.0
2023-06-27,11780.0,11780.0,11590.0,11660.0,4437400.0
2023-06-28,11660.0,11780.0,11590.0,11700.0,4521100.0
2023-06-29,11730.0,11760.0,11610.0,11640.0,5794700.0
2023-06-30,11640.0,11660.0,11590.0,11590.0,3321000.0
2023-07-03,11590.0,11640.0,11530.0,11590.0,2700100.0
2023-07-04,11530.0,11590.0,11490.0,11590.0,2871700.0
2023-07-05,11590.0,11820.0,11590.0,11730.0,7419400.0
2023-07-06,11660.0,11760.0,11530.0,11550.0,4085800.0
2023-07-07,11530.0,11660.0,11490.0,11660.0,2523100.0
2023-07-10,11730.0,12030.0,11660.0,11960.0,11490000.0
2023-07-11,12030.0,12160.0,11910.0,11960.0,5398000.0
