Date,open,high,low,close,volume
2023-02-07,1091.1,1093.5,1063.0,1067.3,278669
2023-02-08,1069.3,1083.0,1065.9,1072.0,289877
2023-02-09,1068.6,1076.8,1057.0,1057.0,371900
2023-02-10,1056.5,1058.9,1044.1,1045.0,267210
2023-02-13,1042.9,1045.8,1021.8,1038.6,289504
2023-02-14,1040.8,1040.8,1027.4,1030.9,276784
2023-02-15,1030.9,1050.0,1027.7,1037.0,348395
2023-02-16,1041.0,1053.5,1039.0,1052.3,240686
2023-02-17,1051.0,1052.4,1041.0,1049.0,294696
2023-02-20,1050.0,1090.0,1050.0,1088.0,296182
2023-02-21,1089.6,1092.5,1076.1,1076.1,284158
2023-02-22,1064.8,1070.2,1043.8,1043.8,309129
2023-02-23,1045.5,1048.0,1025.2,1048.0,356692
2023-02-24,1045.0,1047.3,1017.5,1020.0,329590
2023-02-27,1017.4,1019.7,1003.1,1011.0,316893
2023-02-28,1014.5,1022.6,1006.9,1008.0,306067
2023-03-01,1003.6,1034.4,998.1,1032.0,407520
2023-03-02,1031.2,1035.8,1020.6,1024.0,336940
2023-03-03,1028.0,1032.0,1005.2,1005.2,362071
2023-03-06,1013.1,1035.7,1010.0,1010.0,374052
2023-03-07,1020.0,1040.1,1018.7,1027.9,448293
2023-03-08,1017.0,1038.0,1013.6,1038.0,358994
2023-03-09,1042.7,1057.5,1036.1,1050.7,346084
2023-03-10,1042.0,1049.8,1033.3,1049.8,336447
2023-03-13,1043.8,1054.4,1043.8,1048.0,319609
2023-03-14,1043.8,1047.2,1032.7,1037.9,273728
2023-03-15,1051.4,1068.4,1051.4,1063.0,313826
2023-03-16,1057.5,1059.3,1042.0,1043.0,292482
2023-03-17,1056.2,1057.5,1041.5,1045.1,298169
2023-03-20,1040.0,1040.0,1017.5,1022.4,291579
2023-03-21,1027.9,1031.1,1013.2,1030.5,414056
2023-03-22,1038.1,1041.5,1030.7,1034.5,369960
2023-03-23,1027.3,1039.6,1027.2,1038.9,286772
2023-03-24,1041.9,1054.0,1041.2,1043.1,318333
2023-03-27,1045.5,1052.4,1040.6,1047.3,312192
